date,station,deployment,has_data,data_start,data_end,n_points,n_ideal,true_missing,sp_nominal,dt_FG,dt_true,t_i0_offset_s,n_gaps,gap_total_missing,n_gaps_raw,gap_total_missing_raw,jitter_mean_ms,jitter_std_ms,jitter_maxabs_ms,frac_mean,frac_std,frac_maxabs,jitter_unstable,max_abs_epsilon,figure_generated
2020-02-25,RS01SLBS-MJ01A-06-PRESTA101,2,True,2020-02-25T00:00:00Z,2020-02-25T23:59:59Z,86400,86400,0,1.0,1.000526905,1.000000295,0.00074443,0,0,0,0,-0.0,2.803577,22.880895,-1.168541e-10,0.002803576,0.02288089,False,0.027299,False
2020-02-26,RS01SLBS-MJ01A-06-PRESTA101,2,True,2020-02-26T00:00:00Z,2020-02-26T23:59:59Z,86400,86400,0,1.0,1.000526905,1.000000347,-0.000993825,0,0,0,0,-0.0,2.870898,23.341637,-1.920724e-11,0.002870897,0.02334163,False,0.025537,False
2020-02-27,RS01SLBS-MJ01A-06-PRESTA101,2,True,2020-02-27T00:00:00Z,2020-02-27T23:59:59Z,86400,86400,0,1.0,1.000526905,1.000000313,-0.000138063,0,0,0,0,-0.0,2.792462,21.333207,-8.297883e-11,0.002792461,0.0213332,False,0.023526,False
2020-02-28,RS01SLBS-MJ01A-06-PRESTA101,2,True,2020-02-28T00:00:00Z,2020-02-28T23:59:59Z,86400,86400,0,1.0,1.000571728,1.00000032,0.001087546,0,0,0,0,-0.0,2.857163,22.736346,-6.742476e-11,0.002857162,0.02273634,False,0.02391,False
2020-02-29,RS01SLBS-MJ01A-06-PRESTA101,2,True,2020-02-29T00:00:00Z,2020-02-29T23:59:59Z,85929,86400,471,1.0,1.000529766,1.000000291,-0.002339689,1,471,1,471,0.0,2.854633,20.438664,5.460542e-11,0.002854632,0.02043866,False,0.252699,True
2020-03-01,RS01SLBS-MJ01A-06-PRESTA101,2,True,2020-03-01T00:00:00Z,2020-03-01T23:59:59Z,86400,86400,0,1.0,1.000529766,1.000000317,-0.000270388,0,0,0,0,-0.0,2.851391,22.656795,-6.334739e-11,0.00285139,0.02265679,False,0.026127,False
2020-03-02,RS01SLBS-MJ01A-06-PRESTA101,2,True,2020-03-02T00:00:00Z,2020-03-02T23:59:59Z,86400,86400,0,1.0,1.00053072,1.000000351,-0.00246668,0,0,0,0,-0.0,2.801033,20.925399,-3.239744e-11,0.002801032,0.02092539,False,0.024883,False
2020-03-03,RS01SLBS-MJ01A-06-PRESTA101,2,True,2020-03-03T00:00:00Z,2020-03-03T23:59:59Z,86400,86400,0,1.0,1.000531197,1.000000291,0.000198622,0,0,1,1,-0.0,2.799007,22.26125,-5.180339e-11,0.002799006,0.02226124,False,0.027229,False
2020-03-04,RS01SLBS-MJ01A-06-PRESTA101,2,True,2020-03-04T00:00:00Z,2020-03-04T23:59:59Z,86399,86399,0,1.0,1.000528812,1.000000288,0.001726978,0,0,22,22,0.0,3.005444,22.469486,3.254661e-11,0.003005443,0.02246948,False,0.027127,False
2020-03-05,RS01SLBS-MJ01A-06-PRESTA101,2,True,2020-03-05T00:00:00Z,2020-03-05T23:59:59Z,86400,86400,0,1.0,1.000528812,1.000000333,-0.001684992,0,0,0,0,0.0,2.780546,22.147299,1.416304e-12,0.002780545,0.02214729,False,0.026765,False
2020-03-06,RS01SLBS-MJ01A-06-PRESTA101,2,True,2020-03-06T00:00:00Z,2020-03-06T23:59:59Z,86400,86400,0,1.0,1.000564098,1.000000313,-0.002241399,0,0,0,0,0.0,2.814838,22.915925,7.770679e-12,0.002814838,0.02291592,False,0.026699,False
2020-03-07,RS01SLBS-MJ01A-06-PRESTA101,2,True,2020-03-07T00:00:00Z,2020-03-07T23:59:59Z,86400,86400,0,1.0,1.000531197,1.000000357,0.002017107,0,0,0,0,-0.0,2.874803,22.86648,-1.669243e-11,0.002874802,0.02286647,False,0.026713,False
2020-03-08,RS01SLBS-MJ01A-06-PRESTA101,2,True,2020-03-08T00:00:00Z,2020-03-08T23:59:59Z,86400,86400,0,1.0,1.000529289,1.000000322,-0.003710613,0,0,0,0,0.0,3.038536,22.391746,1.161399e-11,0.003038535,0.02239174,False,0.02418,False
2020-03-09,RS01SLBS-MJ01A-06-PRESTA101,2,True,2020-03-09T00:00:00Z,2020-03-09T23:59:59Z,86400,86400,0,1.0,1.000529289,1.000000284,-0.002032416,0,0,0,0,0.0,3.190744,22.614181,1.871514e-12,0.003190743,0.02261417,False,0.026746,False
2020-03-10,RS01SLBS-MJ01A-06-PRESTA101,2,True,2020-03-10T00:00:00Z,2020-03-10T23:59:59Z,86400,86400,0,1.0,1.000540733,1.000000328,-0.003154414,0,0,0,0,-0.0,3.008434,21.454329,-4.134185e-11,0.003008433,0.02145432,False,0.022803,False
2020-03-11,RS01SLBS-MJ01A-06-PRESTA101,2,True,2020-03-11T00:00:00Z,2020-03-11T23:59:59Z,86400,86400,0,1.0,1.000533104,1.000000389,-0.0043481,0,0,0,0,-0.0,3.254322,23.824442,-1.380557e-10,0.003254321,0.02382443,False,0.024826,False
2020-03-12,RS01SLBS-MJ01A-06-PRESTA101,2,True,2020-03-12T00:00:00Z,2020-03-12T23:59:59Z,86400,86400,0,1.0,1.000535965,1.000000325,-0.01341769,0,0,0,0,-0.0,2.878882,21.715043,-1.79915e-11,0.002878881,0.02171504,False,0.024946,False
2020-03-13,RS01SLBS-MJ01A-06-PRESTA101,2,True,2020-03-13T00:00:00Z,2020-03-13T23:59:59Z,86400,86400,0,1.0,1.000573158,1.000000321,0.002452021,0,0,0,0,0.0,2.806173,21.508619,5.819528e-11,0.002806172,0.02150861,False,0.025043,False
2020-03-14,RS01SLBS-MJ01A-06-PRESTA101,2,True,2020-03-14T00:00:00Z,2020-03-14T23:59:59Z,85643,86400,757,1.0,1.000534058,1.000000327,-0.000596173,1,757,1,757,0.0,2.858278,22.250245,8.275951e-12,0.002858277,0.02225024,False,0.404825,True
2020-03-15,RS01SLBS-MJ01A-06-PRESTA101,2,True,2020-03-15T00:00:00Z,2020-03-15T23:59:59Z,86400,86400,0,1.0,1.000535965,1.000000319,0.00145751,0,0,0,0,-0.0,2.97327,23.062381,-3.642641e-11,0.002973269,0.02306237,False,0.024049,False
2020-03-16,RS01SLBS-MJ01A-06-PRESTA101,2,True,2020-03-16T00:00:00Z,2020-03-16T23:59:59Z,86400,86400,0,1.0,1.000538826,1.000000263,0.000989069,0,0,0,0,-0.0,3.679649,24.59668,-5.696332e-11,0.003679648,0.02459667,False,0.024653,False
2020-03-17,RS01SLBS-MJ01A-06-PRESTA101,2,True,2020-03-17T00:00:00Z,2020-03-17T23:59:59Z,86400,86400,0,1.0,1.000524044,1.000000085,0.004803079,0,0,0,0,-0.0,7.483893,26.803142,-9.666193e-11,0.007483893,0.02680314,False,0.022955,False
2020-03-18,RS01SLBS-MJ01A-06-PRESTA101,2,True,2020-03-18T00:00:00Z,2020-03-18T23:59:59Z,86400,86400,0,1.0,1.000528812,1.000000363,0.003533203,0,0,0,0,-0.0,3.252068,24.11937,-1.278515e-11,0.003252066,0.02411936,False,0.022854,False
2020-03-19,RS01SLBS-MJ01A-06-PRESTA101,2,True,2020-03-19T00:00:00Z,2020-03-19T23:59:59Z,86400,86400,0,1.0,1.000525951,1.000000297,0.001198802,0,0,0,0,-0.0,3.004895,22.620894,-9.495545e-11,0.003004895,0.02262089,False,0.020579,False
2020-03-20,RS01SLBS-MJ01A-06-PRESTA101,2,True,2020-03-20T00:00:00Z,2020-03-20T23:59:59Z,86400,86400,0,1.0,1.000573158,1.000000306,-0.000478016,0,0,0,0,-0.0,2.992691,22.397468,-4.492331e-11,0.00299269,0.02239746,False,0.023351,False
2020-03-21,RS01SLBS-MJ01A-06-PRESTA101,2,True,2020-03-21T00:00:00Z,2020-03-21T23:59:59Z,86400,86400,0,1.0,1.000534058,1.000000278,0.002159766,0,0,0,0,-0.0,2.810756,21.869882,-7.423843e-11,0.002810755,0.02186988,False,0.026696,False
2020-03-22,RS01SLBS-MJ01A-06-PRESTA101,2,True,2020-03-22T00:00:00Z,2020-03-22T23:59:59Z,86400,86400,0,1.0,1.000535011,1.000000314,0.001629574,0,0,0,0,-0.0,3.509271,24.084308,-7.382608e-11,0.00350927,0.0240843,False,0.025431,False
2020-03-23,RS01SLBS-MJ01A-06-PRESTA101,2,True,2020-03-23T00:00:00Z,2020-03-23T23:59:59Z,86400,86400,0,1.0,1.000527859,1.000000311,-0.012221688,0,0,0,0,-0.0,2.814999,23.13123,-7.861731e-11,0.002814998,0.02313122,False,0.027246,False
2020-03-24,RS01SLBS-MJ01A-06-PRESTA101,2,True,2020-03-24T00:00:00Z,2020-03-24T23:59:59Z,86400,86400,0,1.0,1.000536442,1.000000307,0.002779492,0,0,0,0,-0.0,2.829217,22.672715,-5.584296e-11,0.002829216,0.02267271,False,0.026727,False
2020-03-25,RS01SLBS-MJ01A-06-PRESTA101,2,True,2020-03-25T00:00:00Z,2020-03-25T23:59:59Z,86400,86400,0,1.0,1.00053215,1.000000315,0.000606718,0,0,0,0,0.0,2.79285,22.32961,1.649612e-11,0.002792849,0.0223296,False,0.025397,False
2020-03-26,RS01SLBS-MJ01A-06-PRESTA101,2,True,2020-03-26T00:00:00Z,2020-03-26T23:59:59Z,86400,86400,0,1.0,1.000534058,1.000000319,-0.001352458,0,0,0,0,-0.0,2.859463,21.282844,-4.235825e-11,0.002859462,0.02128284,False,0.026032,False
2020-03-27,RS01SLBS-MJ01A-06-PRESTA101,2,True,2020-03-27T00:00:00Z,2020-03-27T23:59:59Z,86400,86400,0,1.0,1.000573158,1.000000293,-0.00098363,0,0,0,0,-0.0,3.060344,20.958451,-3.666113e-11,0.003060344,0.02095845,False,0.020506,False
2020-03-28,RS01SLBS-MJ01A-06-PRESTA101,2,True,2020-03-28T00:00:00Z,2020-03-28T23:59:59Z,85452,86400,948,1.0,1.000533104,1.00000036,0.002028108,2,948,2,948,-0.0,3.023521,22.989104,-7.431848e-11,0.00302352,0.0229891,False,0.495951,True
2020-03-29,RS01SLBS-MJ01A-06-PRESTA101,2,True,2020-03-29T00:00:00Z,2020-03-29T23:59:59Z,86400,86400,0,1.0,1.000534058,1.000000436,-0.005213398,0,0,0,0,-0.0,3.343853,22.538498,-7.698692e-12,0.003343851,0.02253849,False,0.027103,False
2020-03-30,RS01SLBS-MJ01A-06-PRESTA101,2,True,2020-03-30T00:00:00Z,2020-03-30T23:59:59Z,86400,86400,0,1.0,1.000527859,1.000000334,-0.006294711,0,0,0,0,-0.0,4.968698,24.647201,-2.674909e-11,0.004968696,0.02464719,False,0.024208,False
2020-03-31,RS01SLBS-MJ01A-06-PRESTA101,2,True,2020-03-31T00:00:00Z,2020-03-31T23:59:59Z,86400,86400,0,1.0,1.00052166,1.000000314,0.00397112,0,0,0,0,0.0,3.108666,21.495744,2.920676e-12,0.003108665,0.02149574,False,0.022479,False
2020-04-01,RS01SLBS-MJ01A-06-PRESTA101,2,True,2020-04-01T00:00:00Z,2020-04-01T23:59:59Z,86400,86400,0,1.0,1.000531197,1.000000306,-0.002849811,0,0,0,0,-0.0,3.005305,22.551928,-5.565776e-11,0.003005304,0.02255192,False,0.022506,False
2020-04-02,RS01SLBS-MJ01A-06-PRESTA101,2,True,2020-04-02T00:00:00Z,2020-04-02T23:59:59Z,86400,86400,0,1.0,1.000533104,1.000000258,0.00520763,0,0,0,0,-0.0,3.287373,23.765232,-4.170722e-11,0.003287372,0.02376523,False,0.026725,False
2020-04-03,RS01SLBS-MJ01A-06-PRESTA101,2,True,2020-04-03T00:00:00Z,2020-04-03T23:59:59Z,86400,86400,0,1.0,1.000566006,1.000000307,0.001458883,0,0,0,0,-0.0,2.791844,22.429577,-5.809311e-11,0.002791843,0.02242957,False,0.024128,False
2020-04-04,RS01SLBS-MJ01A-06-PRESTA101,2,True,2020-04-04T00:00:00Z,2020-04-04T23:59:59Z,86400,86400,0,1.0,1.00052309,1.000000341,-0.000220249,0,0,0,0,-0.0,3.044705,21.213,-1.288729e-11,0.003044704,0.02121299,False,0.026027,False
2020-04-05,RS01SLBS-MJ01A-06-PRESTA101,2,True,2020-04-05T00:00:00Z,2020-04-05T23:59:59Z,86400,86400,0,1.0,1.000521183,1.00000039,-0.009222786,0,0,0,0,-0.0,5.416803,28.355461,-1.049542e-10,0.0054168,0.02835545,False,0.026009,False
2020-04-06,RS01SLBS-MJ01A-06-PRESTA101,2,True,2020-04-06T00:00:00Z,2020-04-06T23:59:59Z,86400,86400,0,1.0,1.000533104,1.000000336,-0.003868273,0,0,0,0,-0.0,3.659436,24.310191,-4.480962e-11,0.003659435,0.02431018,False,0.024844,False
2020-04-07,RS01SLBS-MJ01A-06-PRESTA101,2,True,2020-04-07T00:00:00Z,2020-04-07T23:59:59Z,86400,86400,0,1.0,1.000528336,1.00000032,0.003200498,0,0,0,0,-0.0,2.788539,21.473861,-6.483956e-11,0.002788538,0.02147385,False,0.024072,False
2020-04-08,RS01SLBS-MJ01A-06-PRESTA101,2,True,2020-04-08T00:00:00Z,2020-04-08T23:59:59Z,86400,86400,0,1.0,1.000525951,1.000000327,-0.002982151,0,0,0,0,-0.0,2.797594,21.644594,-4.339931e-11,0.002797593,0.02164459,False,0.024873,False
2020-04-09,RS01SLBS-MJ01A-06-PRESTA101,2,True,2020-04-09T00:00:00Z,2020-04-09T23:59:59Z,86400,86400,0,1.0,1.000530243,1.000000336,9.2732e-05,0,0,0,0,-0.0,2.780986,22.840496,-6.987411e-11,0.002780985,0.02284049,False,0.025392,False
2020-04-10,RS01SLBS-MJ01A-06-PRESTA101,2,True,2020-04-10T00:00:00Z,2020-04-10T23:59:59Z,86399,86399,0,1.0,1.000570774,1.000000311,-0.000122091,0,0,15,15,0.0,2.81247,21.871358,6.146958e-11,0.002812469,0.02187135,False,0.023904,False
2020-04-11,RS01SLBS-MJ01A-06-PRESTA101,2,True,2020-04-11T00:00:00Z,2020-04-11T23:59:59Z,86400,86400,0,1.0,1.00053215,1.000000279,-0.002095273,0,0,0,0,-0.0,2.869137,22.033556,-5.976111e-11,0.002869137,0.02203355,False,0.026695,False
2020-04-12,RS01SLBS-MJ01A-06-PRESTA101,2,True,2020-04-12T00:00:00Z,2020-04-12T23:59:59Z,86400,86400,0,1.0,1.000518322,1.000000307,0.001952204,0,0,0,0,0.0,2.905154,22.004264,3.483557e-11,0.002905153,0.02200426,False,0.026741,False
2020-04-13,RS01SLBS-MJ01A-06-PRESTA101,2,True,2020-04-13T00:00:00Z,2020-04-13T23:59:59Z,86399,86400,1,1.0,1.000529289,1.000000318,0.002053692,1,1,1,1,-0.0,2.82725,22.704549,-1.018647e-12,0.002827249,0.02270454,False,0.025396,True
2020-04-14,RS01SLBS-MJ01A-06-PRESTA101,2,True,2020-04-14T00:00:00Z,2020-04-14T23:59:59Z,86400,86400,0,1.0,1.000535011,1.000000338,-0.001071944,0,0,0,0,-0.0,2.814472,22.473024,-5.136883e-11,0.002814471,0.02247302,False,0.024764,False
2020-04-15,RS01SLBS-MJ01A-06-PRESTA101,2,True,2020-04-15T00:00:00Z,2020-04-15T23:59:59Z,86400,86400,0,1.0,1.000535011,1.000000337,-0.001124422,0,0,0,0,-0.0,3.338931,23.234983,-2.630115e-11,0.00333893,0.02323497,False,0.024962,False
2020-04-16,RS01SLBS-MJ01A-06-PRESTA101,2,True,2020-04-16T00:00:00Z,2020-04-16T23:59:59Z,86400,86400,0,1.0,1.00053072,1.000000313,-0.001287209,0,0,0,0,-0.0,2.946261,22.587934,-8.224841e-12,0.00294626,0.02258793,False,0.025533,False
2020-04-17,RS01SLBS-MJ01A-06-PRESTA101,2,True,2020-04-17T00:00:00Z,2020-04-17T23:59:59Z,86400,86400,0,1.0,1.000566006,1.000000269,0.001811175,0,0,0,0,-0.0,2.821145,22.734837,-2.381307e-11,0.002821144,0.02273483,False,0.027104,False
2020-04-18,RS01SLBS-MJ01A-06-PRESTA101,2,True,2020-04-18T00:00:00Z,2020-04-18T23:59:59Z,86400,86400,0,1.0,1.000533104,1.000000306,0.001756012,0,0,0,0,0.0,2.80119,20.738188,2.88484e-11,0.00280119,0.02073818,False,0.020483,False
2020-04-19,RS01SLBS-MJ01A-06-PRESTA101,2,True,2020-04-19T00:00:00Z,2020-04-19T23:59:59Z,86400,86400,0,1.0,1.000538349,1.00000033,-0.000593324,0,0,0,0,-0.0,2.844263,22.009441,-4.247785e-11,0.002844262,0.02200943,False,0.024837,False
2020-04-20,RS01SLBS-MJ01A-06-PRESTA101,2,True,2020-04-20T00:00:00Z,2020-04-20T23:59:59Z,86400,86400,0,1.0,1.000529289,1.000000299,9.4458e-05,0,0,0,0,-0.0,2.932606,22.333871,-3.900521e-11,0.002932605,0.02233386,False,0.02724,False
2020-04-21,RS01SLBS-MJ01A-06-PRESTA101,2,True,2020-04-21T00:00:00Z,2020-04-21T23:59:59Z,86400,86400,0,1.0,1.000529766,1.000000318,-0.002178768,0,0,0,0,0.0,2.818659,22.133705,2.260699e-11,0.002818658,0.0221337,False,0.025372,False
2020-04-22,RS01SLBS-MJ01A-06-PRESTA101,2,True,2020-04-22T00:00:00Z,2020-04-22T23:59:59Z,86400,86400,0,1.0,1.000528812,1.00000029,0.001175498,0,0,0,0,-0.0,2.804895,22.917227,-4.734912e-11,0.002804894,0.02291722,False,0.025427,False
2020-04-23,RS01SLBS-MJ01A-06-PRESTA101,2,True,2020-04-23T00:00:00Z,2020-04-23T23:59:59Z,86400,86400,0,1.0,1.000525951,1.000000291,0.003379728,0,0,0,0,-0.0,2.85208,22.072156,-4.899895e-11,0.002852079,0.02207215,False,0.027346,False
2020-04-24,RS01SLBS-MJ01A-06-PRESTA101,2,True,2020-04-24T00:00:00Z,2020-04-24T23:59:59Z,86400,86400,0,1.0,1.000572681,1.00000027,-2.6122e-05,0,0,0,0,-0.0,2.80663,22.31802,-7.496044e-11,0.002806629,0.02231801,False,0.023853,False
2020-04-25,RS01SLBS-MJ01A-06-PRESTA101,2,True,2020-04-25T00:00:00Z,2020-04-25T23:59:59Z,86400,86400,0,1.0,1.000529289,1.00000032,0.002464261,0,0,0,0,0.0,3.261,23.492277,7.080179e-11,0.003260999,0.02349227,False,0.02075,False
2020-04-26,RS01SLBS-MJ01A-06-PRESTA101,2,True,2020-04-26T00:00:00Z,2020-04-26T23:59:59Z,86395,86400,5,1.0,1.000537872,1.000000409,-0.002351056,1,5,1,5,0.0,3.101729,23.242433,5.325623e-11,0.003101728,0.02324242,False,0.026381,True
2020-04-27,RS01SLBS-MJ01A-06-PRESTA101,2,True,2020-04-27T00:00:00Z,2020-04-27T23:59:59Z,86400,86400,0,1.0,1.000531673,1.000000261,8.8249e-05,0,0,0,0,-0.0,2.882658,22.289969,-7.035394e-11,0.002882657,0.02228996,False,0.026135,False
2020-04-28,RS01SLBS-MJ01A-06-PRESTA101,2,True,2020-04-28T00:00:00Z,2020-04-28T23:59:59Z,86400,86400,0,1.0,1.00052309,1.000000325,3.9729e-05,0,0,0,0,-0.0,2.774794,21.540705,-1.158343e-11,0.002774793,0.0215407,False,0.023659,False
2020-04-29,RS01SLBS-MJ01A-06-PRESTA101,2,True,2020-04-29T00:00:00Z,2020-04-29T23:59:59Z,86400,86400,0,1.0,1.000518799,1.00000035,0.00259367,0,0,0,0,-0.0,2.843253,23.891537,-3.119902e-12,0.002843252,0.02389153,False,0.025497,False
2020-04-30,RS01SLBS-MJ01A-06-PRESTA101,2,True,2020-04-30T00:00:00Z,2020-04-30T23:59:59Z,86400,86400,0,1.0,1.000519753,1.000000349,-0.006479201,0,0,0,0,-0.0,4.818976,26.578519,-5.320827e-11,0.004818974,0.02657851,False,0.021063,False
2020-05-01,RS01SLBS-MJ01A-06-PRESTA101,2,True,2020-05-01T00:00:00Z,2020-05-01T23:59:59Z,86400,86400,0,1.0,1.000567913,1.000000279,-0.016256183,0,0,0,0,-0.0,4.824251,25.965783,-4.84094e-12,0.00482425,0.02596578,False,0.023754,False
2020-05-02,RS01SLBS-MJ01A-06-PRESTA101,2,True,2020-05-02T00:00:00Z,2020-05-02T23:59:59Z,86400,86400,0,1.0,1.000524044,1.00000048,0.001061391,0,0,0,0,-0.0,8.170543,31.417733,-6.295256e-11,0.008170539,0.03141772,False,0.02678,False
2020-05-03,RS01SLBS-MJ01A-06-PRESTA101,2,True,2020-05-03T00:00:00Z,2020-05-03T23:59:59Z,86400,86400,0,1.0,1.000522137,1.000000429,-0.008481975,0,0,0,0,-0.0,3.799871,23.264367,-1.816245e-11,0.00379987,0.02326436,False,0.024718,False
2020-05-04,RS01SLBS-MJ01A-06-PRESTA101,2,True,2020-05-04T00:00:00Z,2020-05-04T23:59:59Z,83323,86400,3077,1.0,1.000518322,1.000000338,-0.002543824,36,3077,36,3077,0.0,3.106509,23.666417,3.247161e-12,0.003106508,0.02366641,False,0.473185,True
2020-05-05,RS01SLBS-MJ01A-06-PRESTA101,2,False,,,0,0,,1.0,,,,,,,,,,,,,,,,False
2020-05-06,RS01SLBS-MJ01A-06-PRESTA101,2,True,2020-05-06T00:00:00Z,2020-05-06T23:59:59Z,86305,86400,95,1.0,1.000524998,1.000000394,3.4806e-05,12,95,12,95,-0.0,3.471003,24.840891,-8.593414e-12,0.003471001,0.02484088,False,0.026568,True
2020-05-07,RS01SLBS-MJ01A-06-PRESTA101,2,True,2020-05-07T00:00:00Z,2020-05-07T23:59:59Z,86400,86400,0,1.0,1.00053215,1.000000349,0.000876471,0,0,0,0,-0.0,2.99101,21.749674,-5.603926e-11,0.002991009,0.02174967,False,0.020615,False
2020-05-08,RS01SLBS-MJ01A-06-PRESTA101,2,True,2020-05-08T00:00:00Z,2020-05-08T23:59:59Z,86400,86400,0,1.0,1.000568867,1.000000341,0.000188433,0,0,0,0,0.0,2.875585,23.098153,5.950653e-11,0.002875584,0.02309815,False,0.027415,False
2020-05-09,RS01SLBS-MJ01A-06-PRESTA101,2,True,2020-05-09T00:00:00Z,2020-05-09T05:15:48Z,18949,18949,0,1.0,1.000542164,1.000000258,-0.001519508,0,0,0,0,0.0,2.774208,21.767313,8.868869e-13,0.002774207,0.02176731,False,0.02237,False
2020-05-10,RS01SLBS-MJ01A-06-PRESTA101,2,False,,,0,0,,1.0,,,,,,,,,,,,,,,,False
2020-05-11,RS01SLBS-MJ01A-06-PRESTA101,2,False,,,0,0,,1.0,,,,,,,,,,,,,,,,False
2020-05-12,RS01SLBS-MJ01A-06-PRESTA101,2,False,,,0,0,,1.0,,,,,,,,,,,,,,,,False
2020-05-13,RS01SLBS-MJ01A-06-PRESTA101,2,False,,,0,0,,1.0,,,,,,,,,,,,,,,,False
2020-05-14,RS01SLBS-MJ01A-06-PRESTA101,2,False,,,0,0,,1.0,,,,,,,,,,,,,,,,False
2020-05-15,RS01SLBS-MJ01A-06-PRESTA101,2,False,,,0,0,,1.0,,,,,,,,,,,,,,,,False
2020-05-16,RS01SLBS-MJ01A-06-PRESTA101,2,False,,,0,0,,1.0,,,,,,,,,,,,,,,,False
2020-05-17,RS01SLBS-MJ01A-06-PRESTA101,2,False,,,0,0,,1.0,,,,,,,,,,,,,,,,False
2020-05-18,RS01SLBS-MJ01A-06-PRESTA101,2,False,,,0,0,,1.0,,,,,,,,,,,,,,,,False
2020-05-19,RS01SLBS-MJ01A-06-PRESTA101,2,False,,,0,0,,1.0,,,,,,,,,,,,,,,,False
2020-05-20,RS01SLBS-MJ01A-06-PRESTA101,2,False,,,0,0,,1.0,,,,,,,,,,,,,,,,False
2020-05-21,RS01SLBS-MJ01A-06-PRESTA101,2,False,,,0,0,,1.0,,,,,,,,,,,,,,,,False
2020-05-22,RS01SLBS-MJ01A-06-PRESTA101,2,False,,,0,0,,1.0,,,,,,,,,,,,,,,,False
2020-05-23,RS01SLBS-MJ01A-06-PRESTA101,2,False,,,0,0,,1.0,,,,,,,,,,,,,,,,False
2020-05-24,RS01SLBS-MJ01A-06-PRESTA101,2,False,,,0,0,,1.0,,,,,,,,,,,,,,,,False
2020-05-25,RS01SLBS-MJ01A-06-PRESTA101,2,False,,,0,0,,1.0,,,,,,,,,,,,,,,,False
2020-05-26,RS01SLBS-MJ01A-06-PRESTA101,2,False,,,0,0,,1.0,,,,,,,,,,,,,,,,False
2020-05-27,RS01SLBS-MJ01A-06-PRESTA101,2,False,,,0,0,,1.0,,,,,,,,,,,,,,,,False
2020-05-28,RS01SLBS-MJ01A-06-PRESTA101,2,False,,,0,0,,1.0,,,,,,,,,,,,,,,,False
2020-05-29,RS01SLBS-MJ01A-06-PRESTA101,2,False,,,0,0,,1.0,,,,,,,,,,,,,,,,False
2020-05-30,RS01SLBS-MJ01A-06-PRESTA101,2,False,,,0,0,,1.0,,,,,,,,,,,,,,,,False
2020-05-31,RS01SLBS-MJ01A-06-PRESTA101,2,False,,,0,0,,1.0,,,,,,,,,,,,,,,,False
2020-06-01,RS01SLBS-MJ01A-06-PRESTA101,2,True,2020-06-01T18:51:42Z,2020-06-01T23:59:59Z,18474,18498,24,1.0,1.000537872,1.000000524,0.001665233,1,24,1,24,0.0,2.863613,22.883664,4.864625e-12,0.002863612,0.02288365,False,0.026108,True
2020-06-02,RS01SLBS-MJ01A-06-PRESTA101,2,True,2020-06-02T00:00:00Z,2020-06-02T23:59:59Z,86299,86400,101,1.0,1.000529289,1.000000293,0.002486265,1,101,1,101,-0.0,3.213112,23.829652,-6.44891e-11,0.003213111,0.02382965,False,0.050803,True
2020-06-03,RS01SLBS-MJ01A-06-PRESTA101,2,True,2020-06-03T00:00:00Z,2020-06-03T23:59:59Z,86400,86400,0,1.0,1.000537395,1.000000285,-0.000155076,0,0,0,0,-0.0,2.894492,23.457319,-6.606246e-11,0.002894491,0.02345731,False,0.024172,False
2020-06-04,RS01SLBS-MJ01A-06-PRESTA101,2,True,2020-06-04T00:00:00Z,2020-06-04T23:59:59Z,86400,86400,0,1.0,1.000533104,1.000000325,-0.002140172,0,0,0,0,-0.0,2.849422,21.89969,-2.966838e-11,0.002849421,0.02189968,False,0.024855,False
2020-06-05,RS01SLBS-MJ01A-06-PRESTA101,2,True,2020-06-05T00:00:00Z,2020-06-05T23:59:59Z,86400,86400,0,1.0,1.000525951,1.000000304,7.0938e-05,0,0,0,0,-0.0,2.952664,22.526374,-1.297409e-10,0.002952663,0.02252637,False,0.024137,False
2020-06-06,RS01SLBS-MJ01A-06-PRESTA101,2,True,2020-06-06T00:00:00Z,2020-06-06T23:59:59Z,86400,86400,0,1.0,1.000529289,1.000000334,0.0009394,0,0,0,0,0.0,2.812204,22.514959,7.174654e-11,0.002812203,0.02251495,False,0.026673,False
2020-06-07,RS01SLBS-MJ01A-06-PRESTA101,2,True,2020-06-07T00:00:00Z,2020-06-07T23:59:59Z,86400,86400,0,1.0,1.000530243,1.000000331,0.001093709,0,0,0,0,-0.0,2.843835,22.70075,-5.951647e-12,0.002843834,0.02270074,False,0.026699,False
2020-06-08,RS01SLBS-MJ01A-06-PRESTA101,2,True,2020-06-08T00:00:00Z,2020-06-08T23:59:59Z,85868,86400,532,1.0,1.000562668,1.000000311,0.002819973,1,532,1,532,-0.0,2.813071,22.228464,-8.264573e-11,0.00281307,0.02222846,False,0.300227,True
2020-06-09,RS01SLBS-MJ01A-06-PRESTA101,2,True,2020-06-09T00:00:00Z,2020-06-09T23:59:59Z,86400,86400,0,1.0,1.00053215,1.000000316,-0.016124859,0,0,0,0,-0.0,2.935624,22.514754,-3.42517e-11,0.002935623,0.02251475,False,0.024036,False
2020-06-10,RS01SLBS-MJ01A-06-PRESTA101,2,True,2020-06-10T00:00:00Z,2020-06-10T23:59:59Z,86400,86400,0,1.0,1.000535965,1.000000334,-0.001652638,0,0,0,0,-0.0,2.799207,22.224029,-1.715341e-12,0.002799206,0.02222402,False,0.024108,False
